,Country Name,Continent,Physicians,Above_65,Hospital_Beds,Undernourishment,Food_Insecurity,Immunization_DPT,Immunization_HepB3,Immunization_Measles,Health_Expenditure,Basic_Sanitation,Basic_Water,GDP_per_capita,Unemployment,Internet_Usage,Cellular_Subscriptions,Broadband_Subscriptions,Population_Density,cases_per_100000,deaths_per_100000,Death_rate
0,Austria,Europe,5.1697,18.95657332,7.37,2.5,1.1,90,90,96,10.38262367,99.97290961,100,54169.96399,5.5,87.93558659,123.1192958,28.47197491,106.6113185,2529,1,0.000395413
1,Belgium,Europe,3.0709,18.58407909,5.66,2.5,3.6,98,97,96,10.40608311,99.4860602,100.0000033,50435.58344,7.09,87.67968082,99.45303522,38.34561848,375.6657199,7896,8,0.001013171
2,Brazil,South America,2.1652,8.605491994,2.09,2.5,1.7,89,93,91,9.46933746,88.29384941,98.19339267,14519.84955,12.82,67.47128452,106.4644877,13.90912537,24.86603778,264225,8210,0.031072003
3,Chile,South America,2.4411,11.19189425,2.11,3.3,3.4,93,93,93,9.06820488,100.0000014,99.8327912,24471.61092,6.96,82.32748693,124.5944777,16.57996326,24.84147959,10217,585,0.057257512
4,Costa Rica,North America,2.9533,9.250510207,1.14,3.2,5.1,96,97,96,7.32879639,97.81836025,99.70151391,19663.08979,8.14,71.58166462,178.5944273,15.031271,96.94388954,8945,83,0.009278927
5,Czech Republic,Europe,4.0676,18.99670652,6.63,2.5,0,96,94,97,7.23133898,99.13409923,99.8802588,38824.88792,2.89,78.71917285,118.7512323,29.56565123,137.2158788,1557,12,0.007707129
6,"Egypt, Arab Rep.",Africa,0.7993,5.187931958,1.43,4.7,8.9,94,94,94,5.63305616,94.19302188,99.10573046,11014.48648,11.74,44.95020425,106.7559394,5.4269301,96.88340951,372,40,0.107526882
7,Estonia,Europe,3.4629,19.31316745,4.69,2.5,1,93,92,93,6.59183788,99.14655389,99.71282684,33856.18111,5.76,88.10245687,144.3413244,32.47356733,30.30559006,519,0,0
8,France,Europe,3.2565,19.66899677,5.98,2.5,0.9,96,90,90,11.39050198,98.65001155,100.0000015,44577.06457,9.41,80.50245972,106.4394347,43.92180444,122.2119706,95742,104,0.001086253
9,Germany,Europe,4.2488,21.37148805,8,2.5,0.7,93,87,97,11.32229614,99.22503756,100,52952.87502,3.75,84.3941537,132.7148699,40.21768674,236.5887226,10811,155,0.014337249
10,Greece,Europe,5.4789,21.3993538,4.21,2.5,3.2,99,96,97,7.96522522,98.98319078,100,28645.04362,21.49,69.89297065,122.4009386,35.74706347,83.43428239,18530,56,0.003022126
11,Honduras,North America,0.3089,4.56082731,0.64,13.8,21.9,89,89,96,7.00069904,81.25126294,94.82710944,5561.994542,5.53,32.13636364,87.32089987,2.52721043,84.27040844,7198,179,0.024868019
12,Indonesia,Asia,0.3767,5.68194834,1.04,8.9,1,85,85,90,2.86824059,73.12838737,89.34401223,10935.63172,3.88,32.33580625,164.44059,2.348724875,140.9578113,301607,9201,0.030506586
13,"Iran, Islamic Rep.",Asia,1.1292,6.03870524,1.56,4.8,8.7,99,99,99,8.65966415,88.4218671,95.24454488,14535.87358,12.1,64.04397362,107.8997933,10.66014016,49.53086274,159785,1471,0.009206121
14,Ireland,Europe,3.2946,13.50665509,2.97,2.5,2.9,95,95,92,7.15484905,91.24518131,97.39454461,77803.04283,6.71,84.11400706,103.0630014,29.42806429,69.78353898,8355,8,0.00095751
15,Israel,Asia,3.4783,11.72544666,3.02,2.5,1.5,98,97,98,7.49766827,100.0000015,100.0000015,38898.44359,4.22,81.58118359,127.8529153,28.40906334,402.6478743,7040,12,0.001704545
16,Italy,Europe,3.9805,22.49968895,3.18,2.5,1.1,95,94,92,8.6777401,98.77243267,99.44273388,41581.12079,11.21,63.077347,138.2337679,27.33701048,205.8091691,24074,80,0.003323087
17,"Korea, Rep.",Asia,2.3608,13.85224776,12.27,2.5,0.5,97,98,97,7.10694933,100,99.787655,40957.41806,3.65,95.06942188,124.5854293,41.48220183,526.7348067,10687,15,0.001403574
18,Latvia,Europe,3.1905,19.83330403,5.57,2.5,0.6,98,98,96,6.00696659,92.14826586,98.62618237,28650.00776,8.72,80.114077,126.2941822,26.97057091,31.27109966,303,8,0.02640264
19,Lithuania,Europe,4.8257,19.30095234,6.56,2.5,1.6,94,94,94,6.47619867,93.35363515,97.5420681,33761.87124,7.07,77.61525651,153.2757272,28.072154,45.15258377,969,5,0.005159959
20,Luxembourg,Europe,3.009,14.10670541,4.66,2.5,0.9,99,94,99,5.25779152,97.60054021,99.88960319,112308.1738,5.52,97.36296032,134.1420148,36.25551182,245.4057613,677,2,0.00295421
21,Mexico,North America,2.3827,7.040770485,0.99,6.7,10,85,58,76,5.51889515,91.18305556,99.31821889,19721.26098,3.42,63.85224909,91.62670695,13.62465667,64.1875182,76668,1700,0.022173527
22,Netherlands,Europe,3.6054,18.79213202,3.28,2.5,1.5,94,92,93,10.05979824,97.71361006,99.99999928,55088.6338,4.84,93.19727891,120.6250011,42.82610536,508.8,61457,16,0.000260345
23,New Zealand,Oceania,3.4728,15.32945104,2.73,2.5,4.2,94,94,93,9.01967621,100,100,41971.73398,4.7,90.81109307,136.1113084,33.66628144,18.28111352,53,0,0
24,Poland,Europe,2.3788,16.93129535,6.62,2.5,0.7,96,93,94,6.56172848,98.79661022,99.72468254,30064.50348,4.89,75.98536595,132.9502666,20.10623879,124.0237304,707,30,0.042432815
25,Portugal,Europe,5.124,21.55770209,3.39,2.5,3.2,98,98,98,9.33004951,99.60892314,99.90766021,33044.71674,8.87,73.79121395,114.341985,34.74392398,112.4418158,23044,61,0.00264711
26,Romania,Europe,2.9807,17.88172659,6.89,2.5,4,82,92,86,5.1508317,84.30992434,100,27141.91933,4.93,63.74728218,113.9718904,24.19358655,85.13871262,518,12,0.023166023
27,Slovak Republic,Europe,3.4156,15.08102205,5.82,5.8,0.9,96,96,96,6.76883841,97.93813039,99.78773411,30093.35141,8.13,81.62566752,130.6513152,25.78518328,113.1287854,225,10,0.044444444
28,Spain,Europe,3.8723,19.14584873,2.97,2.5,1.4,95,95,98,8.94249249,99.90423089,99.92627831,39528.92539,17.22,84.6022457,112.5612499,31.44484622,93.27091015,155222,76,0.000489621
29,Sudan,Africa,0.2618,3.535206834,0.74,12.2,15.4,95,95,90,6.30497503,36.57503249,60.26709116,4327.782553,17.02,30.87029573,70.18317784,0.074850422,22.07037546,0,0,0
30,Switzerland,Europe,4.2957,18.43086713,4.65,2.5,0.8,96,69,95,11.89515591,99.89037352,100.0000029,66697.57097,4.8,89.68614767,131.1359393,46.31990051,213.883834,3636,1,0.000275028
31,Tunisia,Africa,1.3025,8.052333842,2.18,2.5,9.1,92,92,91,7.25768566,90.92139742,96.25470364,10605.26185,15.38,55.50015506,125.3697596,7.012629529,73.59319001,29510,904,0.030633683
32,United States,North America,2.612,15.4193659,2.87,2.5,0.9,95,93,92,17.00361443,99.97001877,99.26919207,60036.98921,4.36,87.27488917,123.0448345,33.28362773,35.54249482,231856,1376,0.005934718
33,Uruguay,South America,5.0794,14.70022618,2.43,2.5,7.4,93,93,96,9.51635647,96.59619234,99.4023635,21324.85221,7.89,70.3223544,148.3299827,27.73874257,19.63572735,1909,51,0.026715558